X1, X2, y
-0.77,-0.1,1
0.04,-1,1
0.35,-0.31,1
-0.58,0.29,1
-0.59,-0.1,1
-0.52,0.76,-1
0.88,-0.49,1
-0.04,-0.31,1
0.33,-0.19,1
0.03,-0.37,1
0.07,-0.17,1
-0.9,0.31,1
-0.96,0.03,1
0.6,-0.38,1
0.81,-0.61,1
-0.05,-0.94,1
-0.41,-0.76,1
-0.79,-0.21,1
0.34,0.72,-1
0.74,-0.98,1
-0.03,0.97,-1
-0.52,-0.39,1
-0.83,0.17,1
0.52,0.68,-1
0.11,-0.17,1
0.98,0.93,1
0.66,0.6,-1
-0.24,-0.16,1
-0.5,-0.14,1
1,0.57,1
-0.22,0.46,-1
-0.96,-0.74,1
-0.27,0,-1
-0.84,0.51,1
-0.25,0.3,-1
0.37,0.8,-1
0.13,0.49,-1
0.69,-0.61,1
0.67,-0.08,1
-0.48,0.99,-1
0.99,0.41,1
0.27,-0.88,1
0.55,0.97,-1
0.5,-0.78,1
-0.88,0.72,1
-0.95,0.65,1
-0.14,-0.92,1
-0.7,0.88,-1
-0.47,0.19,1
0.03,0.26,-1
-0.34,0.52,-1
-0.47,0.35,-1
0.74,0.94,-1
-0.63,0.97,-1
0.19,0.74,-1
-0.17,-0.89,1
0.08,-0.23,1
-0.99,-0.3,1
-0.26,-0.89,1
0.9,-0.16,1
0.07,-0.94,1
0.35,0.82,-1
0.02,0.4,-1
0.74,0.64,-1
0.02,0.41,-1
-0.35,-0.37,1
-1,-0.33,1
-0.58,-0.43,1
0.66,-0.64,1
-0.18,-0.39,1
-0.35,-0.98,1
-0.96,-0.26,1
-0.83,-0.24,1
0.27,0.34,-1
-0.29,-0.51,1
-0.75,-0.74,1
0,-0.37,1
-0.16,0.9,-1
0.14,0.69,-1
-0.11,0.85,-1
0.5,0.59,-1
-0.39,-0.02,1
-0.38,0.31,-1
-0.64,0.33,1
0.5,0.9,-1
0.92,-0.73,1
0.23,0.26,-1
-0.34,-0.38,1
0.97,0.63,1
-0.69,-0.3,1
0.88,-0.62,1
-0.76,-0.15,1
-0.53,0.78,-1
0.94,-0.66,1
-0.27,0.93,-1
0.56,-0.1,1
-0.46,-0.27,1
0.87,-0.17,1
-0.36,0.79,-1
0.87,0.71,1
-0.18,-0.17,1
-0.65,-0.07,1
-0.64,-0.01,1
0.5,-0.6,1
0.88,-0.69,1
-0.77,-0.44,1
0.38,0.12,-1
0.47,0.4,-1
-0.02,0.86,-1
0.22,0.44,-1
-0.32,0.43,-1
-0.24,0.65,-1
0.16,-0.78,1
-0.44,-0.49,1
-0.43,1,-1
0.02,-0.96,1
0.9,-0.98,1
0.51,0.05,1
-0.6,-0.87,1
-0.82,0.22,1
-0.43,-0.82,1
-0.51,-0.91,1
0.57,-0.17,1
0.8,0.63,1
0.47,0.91,-1
-0.58,0.2,1
-0.39,0.39,-1
0.96,0.74,1
-0.25,-0.29,1
-0.57,-0.43,1
-0.22,0.24,-1
0.62,-0.11,1
-0.48,-0.21,1
0.88,0.82,-1
0.53,0.24,1
0.35,0.27,-1
-0.5,0.76,-1
-0.06,-0.64,1
0.33,0.36,-1
-0.56,-0.85,1
0.23,0.74,-1
-0.84,0.18,1
0.47,-0.26,1
-0.86,-0.45,1
-0.49,0.19,1
-0.57,0.08,1
-0.46,-0.25,1
0.33,0.26,-1
0.57,-0.39,1
-0.72,-0.28,1
0.1,-0.3,1
0.27,-0.16,1
-0.14,0.11,-1
0.09,0.58,-1
0.5,0.25,1
0.98,0.55,1
-0.24,-0.58,1
0.97,0.93,1
0.71,-0.28,1
-0.18,0.91,-1
-0.13,-0.08,1
0.62,-0.7,1
0.95,-0.05,1
-0.25,0.46,-1
0.81,-0.53,1
-1,-0.81,1
0.57,0.61,-1
0.96,-0.17,1
0.62,-0.84,1
-0.49,0.9,-1
-0.49,-0.48,1
0.54,0.2,-1
0.79,0.12,1
0.69,0.46,-1
-0.6,0.63,-1
-0.58,-0.68,1
-0.67,-0.94,1
0.78,-0.82,1
0.22,0.49,-1
0.65,0.08,1
0.51,0.98,-1
0.56,-0.95,1
0.73,-1,1
-0.56,-0.03,1
-0.98,-0.92,1
0.38,-0.92,1
0.03,0.55,-1
-0.04,-0.12,1
-0.94,-0.98,1
-0.24,-0.69,1
-0.42,-0.53,1
-1,-0.99,1
0.1,0.73,-1
-0.3,-0.52,1
0.06,0.01,-1
0.86,0.73,1
0.52,-0.3,1
0.17,0.62,-1
-0.58,-0.38,1
0.47,0.9,-1
-0.63,-0.68,1
0.81,-0.35,1
-0.08,0.67,-1
0.81,-0.48,1
-0.23,-0.63,1
-0.1,0.38,-1
0.74,0.19,1
-0.09,0.23,-1
0.19,-0.19,1
0.3,0.45,-1
0.76,-0.97,1
0,-0.2,1
0.37,-0.53,1
0.43,0.62,-1
-0.42,0.54,-1
0.95,-0.4,1
0.51,0.57,-1
-0.62,-0.08,1
0.61,0.16,1
-0.12,0.69,-1
-0.65,0.12,1
0.82,0.12,1
0.77,0.9,-1
0.53,-0.84,1
-0.05,0.61,-1
-0.74,-0.63,1
-0.34,-0.2,1
-0.94,0.3,1
-0.85,0.2,1
-0.49,0.87,-1
0.68,-0.61,1
-0.03,-0.84,1
-0.5,0.14,1
0.89,0.56,1
-0.56,0.57,-1
0.88,-0.34,1
0.95,0.9,1
0.47,0.97,-1
0.19,0.04,-1
-0.5,-0.43,1
0.87,-0.03,1
-0.89,0.07,1
-0.65,0.53,-1
-0.51,0.55,-1
0.32,-0.64,1
0.91,-0.16,1
-0.78,0.92,-1
0.03,0.62,-1
0.79,-0.06,1
0.03,0.65,-1
0.53,-0.56,1
-0.31,0.57,-1
0.84,0.55,1
-0.67,0.57,-1
-0.09,-0.22,1
0.83,-0.73,1
0.42,0.81,-1
-0.6,-0.04,1
0.23,-0.43,1
-0.52,0.91,-1
-0.94,0.76,1
-0.23,0.45,-1
0.36,-0.29,1
-0.38,-0.58,1
-0.39,0.35,-1
0.54,-0.71,1
0.57,-0.72,1
0.99,-0.21,1
-0.1,-0.24,1
0.03,0.69,-1
0.15,-0.51,1
-0.99,-0.34,1
-0.33,0.71,-1
-0.38,-0.89,1
-0.85,-0.88,1
-0.4,0.93,-1
-0.34,-0.75,1
0.32,0.91,-1
-0.46,0.31,-1
-0.06,-0.7,1
0.83,-0.87,1
-0.05,0.4,-1
-0.62,-0.21,1
-0.19,-0.74,1
-0.88,-0.33,1
-0.03,0.8,-1
0.14,0.41,-1
-0.42,0.31,-1
-0.82,-0.04,1
0.51,0.19,1
0.27,-0.02,1
1,0.97,-1
0.81,0.81,-1
0.28,-0.21,1
0.5,-0.07,1
0.85,-0.38,1
-0.85,-1,1
0.53,0.86,-1
-0.37,0.03,1
-0.06,-0.84,1
-0.08,0.15,-1
0.71,-0.75,1
0.98,0.18,1
0.07,-0.86,1
0.85,-0.66,1
-0.97,-0.31,1
-0.63,0.42,-1
-0.27,0.62,-1
-0.31,-0.81,1
0.61,0.17,1
-0.26,0.61,-1
-0.54,0.05,1
0.4,-0.84,1
-0.07,0.85,-1
-0.83,-0.95,1
-0.7,0.85,-1
0.66,-0.38,1
-0.18,0.76,-1
-0.06,0.79,-1
0.15,0.91,-1
-0.29,0.27,-1
-0.48,-0.89,1
1,-0.68,1
0.05,-0.66,1
-0.68,0.04,1
0.35,-0.66,1
0.49,-0.73,1
0.38,-0.96,1
0.22,0.98,-1
0.28,0.02,1
-0.08,0.42,-1
-0.86,0.86,-1
0.17,-0.72,1
-0.02,-0.05,1
0.8,-0.26,1
0,-0.83,1
0.01,0.85,-1
-0.85,-0.19,1
0.6,0.37,1
-0.78,0.09,1
0.35,-0.44,1
0.07,-0.08,1
1,-0.43,1
-0.51,-0.08,1
-0.63,-0.59,1
-0.37,0.32,-1
-0.41,-0.06,1
0.13,0.97,-1
-0.97,0.2,1
-0.23,0.04,1
-1,-0.9,1
0.03,0.43,-1
0.6,-0.23,1
-0.68,-0.28,1
-0.97,-0.67,1
-0.83,0.18,1
0.35,-0.77,1
-0.45,0.31,-1
0.03,0.96,-1
-0.95,0.01,1
0.21,0.73,-1
-0.16,0.2,-1
-0.05,-0.17,1
-0.78,-0.39,1
0.47,0.73,-1
0.91,0.04,1
0.84,-0.93,1
0.13,-0.22,1
0.41,-0.82,1
0.12,-0.25,1
-0.95,0.8,1
0.77,-0.18,1
-0.72,0.94,-1
-0.48,0.89,-1
-0.78,0.05,1
0.7,-0.87,1
-0.04,0.56,-1
0.14,0.91,-1
0.26,-0.86,1
-0.69,-0.69,1
0.52,0.16,1
-0.72,0.57,-1
0.85,0.77,1
-0.35,-0.53,1
0.69,-0.7,1
0.25,-0.33,1
0.73,-0.84,1
-0.27,-0.11,1
-0.23,0.32,-1
-0.76,-0.8,1
0.55,-0.87,1
0.71,-0.79,1
0.37,0.09,-1
0.89,0.34,1
-0.37,-0.87,1
0.08,-0.05,1
-0.73,-0.18,1
-0.58,0.12,1
0.82,-0.7,1
-0.63,-0.48,1
-0.1,0.17,-1
-0.81,-0.27,1
-0.36,0.2,-1
0.92,-0.29,1
-0.28,0.59,-1
0.39,0.67,-1
0.36,0.21,-1
-0.64,-0.08,1
0.75,-0.07,1
-0.93,-0.06,1
0.83,0.81,-1
-0.85,-0.68,1
-0.45,-0.08,1
0.51,-0.47,1
-0.32,-0.07,1
-0.38,-0.73,1
-0.65,0.6,-1
0.07,0.49,-1
0.4,0.61,-1
0.56,-0.23,1
-0.89,-0.33,1
-0.8,-0.05,1
0.86,-0.24,1
0.45,0.2,1
-0.18,0.94,-1
-0.4,-0.13,1
-0.26,-0.53,1
-0.37,-0.56,1
0.54,0.72,-1
0.99,0.69,1
-0.75,-0.33,1
-0.85,0.6,1
0.17,0.41,-1
-0.98,0.37,1
0.49,-0.98,1
0.39,0.12,1
-0.28,-0.24,1
0.29,-0.02,1
0.94,-0.07,1
0.51,0.94,-1
-0.62,-0.87,1
1,0.83,1
0.34,-0.19,1
0.97,-0.33,1
-0.2,-0.59,1
-0.55,0.01,1
0.33,-0.67,1
0.95,-0.55,1
-0.41,-0.91,1
-0.43,-0.14,1
-0.04,-0.52,1
0.92,0.94,-1
0.16,0.1,1
0.69,0.19,1
-0.32,-0.22,1
0.24,0.84,-1
-0.86,0.3,1
-0.9,0.57,1
-0.79,0.03,1
0.01,0.5,-1
0.79,0.85,-1
-0.42,-0.43,1
0.42,-0.02,1
0.06,-0.17,1
-0.41,-0.83,1
-0.13,0.96,-1
-0.73,0.27,1
-0.82,0.85,-1
0.49,-0.24,1
-0.86,0.33,1
-0.53,0.49,-1
-0.2,-0.26,1
0.69,0.93,-1
0.42,-0.86,1
-1,0.25,1
0.27,-0.28,1
0.53,0.38,-1
-0.24,-0.38,1
-0.51,0.3,-1
-0.25,0.69,-1
-0.57,-0.32,1
-0.66,0.88,-1
0.12,-0.65,1
-0.45,-0.04,1
0.13,0.45,-1
0.18,-0.9,1
0.97,0.44,1
-0.34,0.81,-1
0.45,0.39,-1
-0.84,0.23,1
0.38,0.96,-1
0.77,0.2,1
0.19,0.63,-1
-0.87,-0.99,1
0.97,0.4,1
0.07,-0.79,1
0.63,-0.17,1
0.44,-0.32,1
0.44,0.96,-1
0.56,0.71,-1
0.81,0.21,1
0.63,0.44,1
0.77,-0.02,1
0.26,0.73,-1
-0.71,0.57,-1
-0.5,-0.72,1
0.67,0.52,1
-0.49,0.98,-1
0.88,0.61,1
0.03,0.35,-1
0.23,0.69,-1
-0.45,-0.16,1
-0.03,-0.95,1
0.46,0.31,-1
-0.65,-0.37,1
0.64,-0.17,1
0.06,0.97,-1
0.87,0.62,1
0.76,0.92,-1
-0.06,0.68,-1
0.9,0.52,1
0.84,-0.18,1
0.5,0.89,-1
0.8,-0.27,1
-0.94,-0.1,1
0.24,0.24,-1
-0.93,-0.55,1
-0.14,0.74,-1
-0.13,0.76,-1
-0.6,0.1,1
-0.34,-0.12,1
-0.42,0.13,-1
0.51,0.62,-1
-0.91,-0.76,1
0.72,0.95,-1
-0.98,-0.23,1
0.57,-0.11,1
-0.18,0.24,-1
0.03,-0.27,1
-0.95,0.26,1
0.77,-0.24,1
-0.01,-0.89,1
-0.52,0.13,1
-0.78,0.83,-1
0.09,-0.47,1
-0.26,-0.01,1
0.85,-0.27,1
0.64,0.97,-1
-0.39,-0.08,1
0.88,0.61,1
-0.96,-0.34,1
-0.77,0.46,1
0.39,-0.81,1
0.25,0.63,-1
-0.94,0.58,1
0.45,-0.13,1
-0.92,-0.87,1
0.12,0.73,-1
0.96,0.83,1
-0.07,0.89,-1
0.24,0.58,-1
0.83,-0.79,1
-0.46,-0.86,1
-0.02,-0.94,1
-0.89,-0.41,1
-0.99,0.98,-1
0.05,0.66,-1
0.05,0.15,-1
-0.53,-0.28,1
0.2,-0.91,1
0.26,-0.43,1
-0.94,-0.63,1
0.03,-0.74,1
0.62,0.93,-1
-0.67,-0.83,1
-0.67,-0.3,1
0.59,0.68,-1
0.46,-0.98,1
-0.6,-0.18,1
0.47,-0.52,1
0.81,0.97,-1
-0.62,-0.85,1
-0.32,-0.82,1
0.67,-0.65,1
-0.54,0.67,-1
0.1,-0.31,1
0.81,0.83,-1
-0.5,0.11,1
-0.49,-0.85,1
-0.58,-0.99,1
0.38,-0.5,1
-0.93,-0.32,1
-0.98,0.86,1
-0.75,0.44,1
-0.66,0.22,1
0.63,-0.34,1
0.19,0.55,-1
0.73,-0.99,1
-0.52,-0.92,1
-0.53,1,-1
0.67,0.49,-1
-0.37,0.32,-1
0.77,0.98,-1
-0.27,0.85,-1
-0.37,0.02,1
0.85,-0.91,1
-0.67,0.48,-1
0.12,-0.05,-1
0.26,-0.91,1
-0.48,0.97,-1
-0.82,-0.59,1
-0.06,0.21,-1
-0.24,0.93,-1
-0.38,0.28,-1
-0.81,-0.73,1
0.2,0.25,-1
0.04,-0.03,1
0.8,-0.48,1
0.19,-0.21,1
-0.38,-0.24,1
0.85,0.19,1
-0.14,-0.83,1
0.07,-0.54,1
0.09,0.01,-1
0.02,-0.85,1
0.82,-0.67,1
0.17,-0.23,1
0.15,0.29,-1
-0.13,-0.55,1
-0.32,0.36,-1
0.06,0.65,-1
-0.34,-0.41,1
0.87,0.94,-1
0.97,0.9,-1
0.44,0,1
0.86,0.41,1
-0.42,0.74,-1
-0.92,0.94,1
-0.67,-0.59,1
-0.91,-0.37,1
0.71,-0.06,1
0.99,-0.47,1
0.67,-0.92,1
-0.21,-0.93,1
-0.88,-0.25,1
0.22,0.35,-1
0.97,-0.4,1
0.49,-1,1
0.2,0.44,-1
-0.67,-0.07,1
0.32,0.2,-1
0.34,0.38,-1
-0.91,-0.83,1
-0.97,0.98,-1
0.5,-0.35,1
0,-0.51,1
0.22,0.26,-1
0.53,0.69,-1
0.2,-0.03,-1
0.15,0.22,-1
0.91,-0.03,1
-0.93,0.61,1
0.88,0.54,1
0.04,-0.94,1
0.66,-0.67,1
0.33,-0.08,1
-0.44,0.36,-1
0.49,0.34,-1
-0.9,0.62,1
1,0.18,1
-0.67,-0.36,1
0.82,-0.99,1
-0.88,0.94,-1
-0.18,-0.52,1
-0.08,-0.57,1
-0.54,-0.03,1
0.94,-0.99,1
-0.7,-0.98,1
-0.36,0.38,-1
-0.12,0.93,-1
-0.72,-0.61,1
0.4,0.71,-1
-0.92,0.8,-1
-0.25,-0.33,1
0.49,0.68,-1
0.7,0.79,-1
-0.18,-0.6,1
-0.61,0.54,-1
0.15,-0.77,1
-0.92,-0.06,1
-0.97,-0.58,1
0.59,0.03,1
0.69,0.49,-1
0.88,0.9,-1
-0.79,0.24,1
-0.56,0.47,-1
-0.3,-0.91,1
-0.63,-0.67,1
0.18,0.78,-1
-0.54,-0.66,1
-0.71,0.56,1
0.36,0.41,-1
-0.15,0.14,-1
0.57,-0.65,1
0.68,0.31,1
0.25,-0.37,1
-0.38,0.32,-1
-0.25,-0.41,1
0.18,-0.73,1
0.2,0.65,-1
-0.77,0.64,-1
-0.88,0.72,1
-0.48,0.19,-1
0.05,0.42,-1
-0.05,-0.87,1
-0.61,-0.52,1
-0.73,-0.23,1
0.85,0.1,1
-0.46,-0.54,1
-0.16,-0.37,1
0.17,0.8,-1
-0.96,0.31,1
0.48,0.93,-1
-0.41,0.84,-1
-0.85,0.12,1
-0.41,-1,1
-0.37,0.92,-1
0.72,0.11,1
