X1, X2, y
0.6,-0.11,1
-0.83,0.2,1
0.48,-0.94,1
0.57,0.22,1
-0.17,0.61,-1
-0.57,-0.5,1
0.24,0,-1
0.79,-0.55,1
-0.46,0.67,-1
0.74,-0.27,1
0.86,0.99,-1
-0.86,0.94,-1
-0.26,-0.33,1
0.7,0.47,1
-0.06,-0.92,1
0.19,0.82,-1
0.41,-0.95,1
0.53,-0.35,1
-0.39,0.85,-1
-0.64,0.29,1
0.2,0.12,-1
0.41,-0.1,1
0.33,-0.66,1
0.93,-0.91,1
0.28,-0.02,1
-0.85,-0.54,1
0.24,-0.96,1
-0.89,-0.07,1
-0.67,0.65,-1
-0.52,-0.34,1
0.94,-0.46,1
0.88,0.54,1
-0.23,-1,1
-0.77,0.98,-1
-0.2,0.26,-1
-0.95,-0.09,1
0.53,0.58,-1
-0.77,-0.87,1
-0.94,0.84,-1
0.83,-0.2,1
0.27,0.87,-1
-0.2,-0.7,1
-0.85,0.26,1
0.91,0.46,1
-0.7,-0.7,1
0.68,-0.81,1
-0.88,-0.59,1
-0.13,0.84,-1
0.81,-0.63,1
-0.54,0.35,-1
0.05,-0.57,1
0.62,-0.19,1
-0.73,-0.23,1
0.12,0.15,-1
-0.14,-0.43,1
0.38,-0.78,1
0.77,0.85,-1
-0.65,0.73,-1
-0.37,-0.23,1
-0.35,0.5,-1
-0.66,-0.72,1
0.5,0.2,-1
0.9,-0.2,1
0.04,0.83,-1
-1,0.99,-1
0.32,0.6,-1
-0.37,-1,1
0.43,0.93,-1
-0.22,-0.69,1
-0.61,-0.31,1
0.66,0.18,1
0.15,-0.97,1
-0.45,0.03,1
-0.06,-0.64,1
0.38,0.43,-1
-0.9,-0.97,1
-0.22,-0.49,1
-0.26,-0.07,1
-0.76,0.38,1
-0.2,0.14,-1
-0.85,0.93,-1
-0.45,0.89,-1
0.98,0.05,1
-0.61,-0.45,1
-1,-0.97,1
0.01,-0.29,1
-0.9,0.63,1
0.14,-0.18,1
0.68,0.65,-1
0.68,-0.74,1
-0.8,0.02,1
0.23,-0.32,1
0.69,-0.09,1
0.48,-0.06,1
-0.5,-0.24,1
-0.35,0.1,1
-0.42,-0.51,1
0.63,0.63,-1
0.8,0.29,1
0.52,0.06,1
0.59,0.32,1
0.82,0.27,1
0.65,0.56,-1
0.69,0.54,-1
0.09,-0.82,1
0.75,0.99,-1
-0.78,-0.19,1
-0.99,-0.84,1
0.9,0.39,1
-0.4,-0.94,1
-0.59,-0.77,1
-0.28,0.56,-1
-0.44,-0.81,1
0.92,-0.16,1
0.94,-0.45,1
0.82,0.11,1
0.61,-0.55,1
0.08,0.09,-1
-0.88,-0.91,1
-0.83,-0.75,1
0.39,-0.44,1
0.23,-0.98,1
0.03,-0.87,1
-0.44,0.59,-1
-0.78,-0.17,1
0.5,0.03,1
-0.36,-0.24,1
-0.59,0.56,-1
-0.74,-0.52,1
0.07,0.4,-1
-0.15,0.83,-1
-0.07,-0.92,1
-0.89,0.45,1
0.88,-0.82,1
0.98,0.38,1
0.35,-0.14,1
0.93,0.84,1
0.12,-0.11,1
-0.46,0.81,-1
-0.84,-0.38,1
-0.38,0.11,1
-0.5,0.84,-1
-0.12,-0.73,1
-0.18,0.27,-1
-0.96,-0.28,1
-0.72,-0.6,1
0.27,-0.9,1
-0.68,0.09,1
-0.03,-0.35,1
0.9,0.96,-1
-0.58,0.1,1
-0.54,0.89,-1
-0.33,0.32,-1
0.13,-0.92,1
0.11,-0.65,1
0.83,0.28,1
-0.85,0.27,1
0.11,-0.01,1
0.1,-0.95,1
0.07,-0.05,1
-0.76,0.1,1
-0.59,0.91,-1
-0.2,0.86,-1
0.67,0.68,-1
0.2,0.96,-1
0.03,-0.54,1
0.62,-0.91,1
-0.93,0.72,1
0.9,-0.07,1
-0.16,-0.26,1
-0.33,-0.94,1
0.24,0.15,-1
-0.52,0.93,-1
0.43,-0.12,1
-0.78,-0.23,1
-0.09,0.83,-1
-0.53,-0.97,1
-0.61,-0.44,1
-0.89,0.91,-1
-0.05,-0.27,1
-0.68,0.59,-1
0.8,0.78,-1
0.69,0.59,-1
-0.95,-0.09,1
0.58,0.53,-1
0.21,-0.96,1
0.16,-0.08,1
-0.21,-0.82,1
-0.7,-0.53,1
-0.38,0.56,-1
0.28,0.15,-1
0.67,-0.53,1
0.37,-0.1,1
-0.45,-0.88,1
0.71,0,1
0.27,0.07,1
-0.2,0.39,-1
0.47,-0.87,1
-0.94,-0.28,1
0.5,-0.51,1
-0.84,0.47,1
0.9,-0.32,1
-0.54,0.67,-1
-0.39,-0.89,1
-0.09,-0.96,1
0.91,-0.62,1
-0.31,-0.5,1
0.61,-0.35,1
-0.49,-0.75,1
-0.69,0.37,1
0.36,-0.29,1
0.19,0.59,-1
0.02,-0.56,1
-0.06,0.35,-1
0.01,0.68,-1
0.18,1,-1
0.85,0.58,1
-0.11,-0.25,1
-0.08,0.19,-1
0.55,-0.61,1
-0.56,-0.7,1
-0.07,0.12,-1
-0.99,-0.9,1
0.37,0.7,-1
0.87,0.85,-1
0.7,-0.4,1
-0.53,0.82,-1
0.01,0.46,-1
-0.05,0.47,-1
-0.5,0.06,1
-0.78,0.19,1
-0.23,0.89,-1
0.79,0.4,1
0.13,0.31,-1
-0.56,-0.75,1
0.99,0.24,1
-0.27,0.23,-1
0.77,-0.12,1
-0.29,-0.33,1
-0.69,-0.53,1
-0.33,-0.47,1
0.32,0.25,-1
-0.01,0.39,-1
0.3,0.18,1
-0.73,-0.67,1
0.49,-0.46,1
-0.05,0.44,-1
0.44,-0.93,1
0.13,0.52,-1
0.63,0.58,-1
0.26,-0.3,1
-0.8,-0.71,1
-0.74,-0.47,1
0.16,-0.72,1
-0.16,0.04,-1
0.76,0.34,1
-0.27,-0.57,1
-0.94,0.52,1
-0.75,-0.49,1
0.19,-0.17,1
0.62,-0.38,1
-0.32,-0.1,1
-0.88,-0.46,1
-0.64,0.12,1
-0.18,-0.71,1
0.82,0.48,1
0.08,-0.19,1
-0.46,-0.77,1
-0.84,0.39,1
0.8,-0.25,1
-0.51,-0.55,1
-0.76,-0.28,1
-0.34,0.93,-1
-0.38,0.19,1
-0.83,-0.35,1
0.73,0.05,1
0.25,0.07,-1
-0.98,0.64,1
0.67,0.33,1
0,0.42,-1
-0.66,-0.76,1
0.95,-0.18,1
-0.54,0.66,-1
-0.33,0.07,1
-0.48,0.03,1
0.89,-0.89,1
0.04,-0.04,-1
-0.87,-0.58,1
0.01,0.33,-1
-0.4,-0.59,1
0.1,-0.44,1
0.02,-0.37,1
-0.11,-0.12,1
0.7,0.14,1
0.29,0.4,-1
0.67,0.22,1
0.97,-0.8,1
0.73,0.84,-1
-0.05,0.72,-1
-0.02,-0.71,1
0.43,0.36,-1
0.08,-0.41,1
0.93,-0.09,1
0.88,0.47,1
0.41,-0.55,1
0.34,-0.22,1
0.52,0.22,1
0.34,-0.86,1
-0.75,0.35,1
-0.73,0.58,1
0.57,-0.46,1
-0.89,-0.57,1
-0.54,-0.83,1
0.37,-0.23,1
-0.22,-0.37,1
0.44,0.1,-1
-0.83,0.86,-1
-0.19,-0.08,1
-0.75,0.21,1
0.69,-0.2,1
0.2,0.13,-1
-0.66,0.09,1
0.82,1,-1
0.33,0.27,-1
-0.37,0.67,-1
-0.71,-0.99,1
0.64,0.31,1
0.6,0.94,-1
-0.03,-0.77,1
0.6,-0.92,1
0.32,-0.49,1
-0.16,-0.86,1
0.61,0.88,-1
0.7,-0.35,1
0.2,0.26,-1
0.32,-0.24,1
-0.33,-0.41,1
0.3,-0.23,1
0.89,0.24,1
-0.55,0.83,-1
0.3,-0.98,1
-0.34,-0.87,1
-0.93,-0.45,1
-0.33,0.42,-1
0.96,0.83,1
0.51,-0.08,1
0.07,-0.58,1
0.67,-0.44,1
0.9,-0.61,1
0.2,-0.67,1
-0.79,-0.61,1
0.87,0.79,-1
0.94,0.82,1
-0.15,-0.94,1
-0.21,0.64,-1
0.16,-0.44,1
0.14,0.15,-1
-0.96,0.51,1
0.49,-0.69,1
0.61,-0.05,1
-0.28,-0.67,1
-0.81,-0.02,1
-0.34,-0.9,1
0.41,0.63,-1
-0.63,-0.2,1
0.41,0.41,-1
0.39,0.25,-1
-0.96,0.16,1
-0.34,0.66,-1
0.27,0.35,-1
0.59,-0.1,1
0.76,-0.15,1
0.33,0.51,-1
-0.9,-0.55,1
-0.93,0.21,1
0,0.91,-1
-0.21,0.71,-1
0.99,0.5,1
0.12,0.15,-1
-0.06,-0.76,1
-0.43,-0.51,1
-0.08,-0.99,1
0.06,0.55,-1
-0.59,-0.6,1
-0.82,0.92,-1
-0.6,-0.51,1
0.89,0.81,1
0.65,0.78,-1
-0.91,0.83,-1
0.98,-0.06,1
0.88,-0.13,1
-0.7,0.2,1
0.98,0.64,1
0.7,-0.68,1
0.52,0.28,1
0.42,-0.07,1
0.03,-0.66,1
-0.31,0.55,-1
0.9,-0.58,1
0.38,0.32,-1
-0.88,0.95,-1
0.9,0.9,-1
0.46,-0.58,1
0.57,-0.68,1
0.94,0.7,1
-0.32,0.3,-1
0.44,0.11,1
-0.92,-0.01,1
0.49,0.09,1
0.72,-0.28,1
1,0.88,1
-0.72,-0.92,1
0.46,-0.02,1
-0.48,0.93,-1
-0.02,-0.29,1
0.71,0.47,1
-0.83,0.16,1
0.59,0.41,1
0.02,-0.57,1
-0.82,0.48,1
-0.68,-0.95,1
-0.05,-0.65,1
0.29,-0.33,1
-0.14,-0.73,1
0.08,0.09,1
0.95,-0.07,1
-0.72,0.07,1
0.04,0.96,-1
-0.95,0.32,1
-0.65,-0.68,1
0.19,0.01,-1
-0.42,0.19,-1
0.25,0.87,-1
-0.87,0.6,1
-0.79,-0.87,1
-0.75,1,-1
0.88,0.19,1
0.82,0.21,1
-0.62,0.57,-1
-0.11,0.05,-1
-0.28,-0.11,1
0.84,-0.85,1
0.02,0.4,-1
0.79,0.16,1
-0.7,0.08,1
0.27,0.17,-1
0.37,0.46,-1
-0.75,0.59,-1
0.96,-0.33,1
-0.46,0.12,-1
-0.16,0.75,-1
0.89,-0.37,1
-0.4,0,1
-0.38,0.38,-1
-0.44,0.76,-1
-0.96,-0.38,1
0.33,0.56,-1
0.46,0.55,-1
0.38,-0.08,1
-0.4,-0.2,1
0.48,0.24,-1
0.2,-0.65,1
0.24,-0.25,1
0.27,-0.14,1
-0.12,-0.54,1
0.17,-0.35,1
0.13,-0.98,1
0.96,-0.13,1
-0.82,0.67,1
0.78,0.06,1
0.84,-0.42,1
0.15,-0.13,1
0.84,0.74,-1
0.86,-0.54,1
0.76,-0.73,1
0.5,0.35,-1
0.65,-0.22,1
0.51,0.89,-1
-0.44,-0.58,1
0.54,-0.87,1
-0.42,-0.64,1
0.8,-0.36,1
-0.1,0.61,-1
0.09,-0.43,1
0.76,0.39,1
-0.7,0.65,-1
-0.64,-0.84,1
-0.91,-0.38,1
-0.69,-0.55,1
0.08,0.35,-1
0.2,0.4,-1
-0.53,0.26,1
0.01,0.3,-1
-0.44,0.92,-1
-0.45,-0.44,1
0.21,-0.74,1
-0.23,0.9,-1
0.37,0.6,-1
0.29,0.97,-1
0.37,-0.42,1
-0.87,-0.82,1
-0.31,0.56,-1
0.94,-0.14,1
0.47,-0.9,1
0.15,0.34,-1
-0.81,-0.58,1
-0.49,0.9,-1
0.79,0.64,-1
-0.88,-0.11,1
-0.45,-0.1,1
-0.77,0.93,-1
0.64,-0.51,1
0.05,0.16,-1
0.07,-0.7,1
0.7,0.71,-1
-0.98,0.09,1
-0.85,-0.63,1
-0.3,0.92,-1
0.56,-0.6,1
0.39,0.04,1
-0.6,-0.66,1
-0.98,0.16,1
-0.08,-0.19,1
-0.63,0.56,-1
0.21,0.19,-1
0.27,0.08,-1
-0.71,0.11,1
0.46,0.56,-1
-0.84,0.12,1
0.49,0.56,-1
-0.39,0.61,-1
0.44,0.32,-1
0.61,-0.63,1
-0.02,-0.23,1
0.25,-0.62,1
0.71,0.82,-1
0.13,0,1
-0.54,0.04,1
-0.24,-0.53,1
0.57,-0.74,1
0.04,-0.48,1
0.54,0.95,-1
0.59,0.74,-1
-0.03,-0.09,-1
-0.08,0.83,-1
0.53,-0.35,1
-0.77,0.9,-1
0.49,0.29,1
0.72,0.41,1
0.75,0.65,-1
0.64,-0.77,1
-0.74,0.44,1
-0.21,0.45,-1
-0.46,-0.94,1
0,-0.78,1
-0.48,0.99,-1
0.06,0.82,-1
0.31,-0.4,1
0.96,0.12,1
0.81,0.6,1
-0.15,0.21,-1
0.27,0.19,-1
0.84,-0.52,1
-0.91,0.81,1
0.21,-0.54,1
0.3,0.14,-1
0.64,0.58,-1
0.64,0.2,1
0.14,0.2,-1
-0.42,-0.57,1
-0.51,0.04,1
-0.9,-0.86,1
-0.59,-0.63,1
0.18,-0.74,1
-0.87,-0.23,1
0.45,0.28,-1
-0.26,-0.78,1
-0.77,0.38,1
-0.44,0.97,-1
0.58,-0.7,1
0.28,-0.91,1
0.75,0.15,1
-0.93,-0.29,1
0.78,0.52,-1
-0.42,-0.79,1
0.66,-0.72,1
0.02,-0.65,1
0.94,-0.26,1
0.88,-0.64,1
-0.92,0.4,1
0.91,0.42,1
-0.5,-0.01,1
0.24,0.36,-1
-0.61,-0.48,1
1,0.41,1
-0.29,-0.17,1
0.53,-0.47,1
0.64,0.11,1
-0.17,0.56,-1
0.58,0.84,-1
0.19,0.9,-1
0.06,0.11,-1
-0.88,0.26,1
0.09,0.29,-1
0.97,-0.51,1
-0.73,-0.93,1
0.18,0.81,-1
0.9,0.17,1
0.2,-0.9,1
-0.61,-0.03,1
-0.95,0.42,1
-0.19,0.6,-1
0.39,-0.91,1
0.28,0.35,-1
0.78,-0.04,1
0.04,0.9,-1
-0.1,0.21,-1
1,-0.04,1
0.57,0.33,-1
-0.47,-0.6,1
0.94,0.85,-1
0.96,-0.15,1
0.89,-0.91,1
0.82,0.87,-1
0.43,0.15,1
-0.64,0,1
0.97,-0.11,1
0.11,-0.24,1
0.97,-0.55,1
0.6,-0.11,1
0.4,0.94,-1
0.76,0.51,1
0.72,0.6,-1
0.77,0.3,1
0.2,-0.89,1
-0.39,-0.27,1
0.87,0.93,-1
-0.69,-0.52,1
-0.07,-0.34,1
-0.65,0.97,-1
-0.69,0.27,1
-0.34,0.51,-1
0.63,-0.29,1
0.98,-0.54,1
0.35,0.59,-1
0.02,-0.06,1
-0.91,0.18,1
-0.67,0.83,-1
-0.31,-0.88,1
-0.37,0.49,-1
0.21,0.59,-1
0.55,-0.11,1
-0.22,-0.78,1
0.64,-0.2,1
-0.42,-0.07,1
0.99,0.72,1
-0.3,0.46,-1
0.86,-0.53,1
-0.07,0.25,-1
0.98,0.87,1
-0.1,0.89,-1
-0.37,0.92,-1
0.6,0.57,-1
-1,0.27,1
-0.86,-0.22,1
0.73,-0.2,1
0.16,0.31,-1
0.59,0.24,1
0.23,0.73,-1
0.51,0.14,1
0.62,-0.6,1
0.53,-0.29,1
0,-0.89,1
0.45,-0.71,1
0.31,-0.97,1
0.81,-0.2,1
0.71,0.59,-1
-0.53,-0.36,1
-0.43,0.69,-1
0.85,-0.69,1
0.37,-0.47,1
-0.53,0.46,-1
-0.89,0.76,-1
-0.08,-0.06,1
-0.53,0.63,-1
-0.57,0.55,-1
-0.18,0.01,1
-0.22,-0.85,1
0.96,0.35,1
-0.6,-0.23,1
0.84,-0.98,1
0.68,0.65,-1
-0.1,-0.17,1
-0.22,-0.69,1
-0.58,-0.65,1
-0.03,-0.39,1
-0.62,-0.87,1
-0.87,-0.08,1
-0.41,-0.23,1
0.81,0.84,-1
0.93,-0.79,1
0.5,-0.56,1
0.86,0.05,1
0.16,-0.01,-1
-0.69,0.46,1
0.61,-0.96,1
0.71,-0.14,1
0.51,-0.38,1
0.45,0.76,-1
0.47,-0.05,1
-0.82,-0.95,1
0.51,0.5,-1
0.68,0.96,-1
0.36,-0.33,1
0.26,-0.64,1
-0.73,-0.32,1
0.67,-0.28,1
-0.5,-0.03,1
0.35,0.26,-1
0.69,0.63,-1
-0.02,-0.26,1
0.08,-0.29,1
-0.9,-0.62,1
0.17,-0.14,1
-0.08,-0.99,1
0.76,0.17,1
-0.47,0.01,1
-0.13,-0.83,1
-0.37,-0.97,1
0.95,0.29,1
-0.76,0.45,1
-0.87,0.03,1
0.53,-0.98,1
-0.91,-0.52,1